date,passenger
2017-01-01,122773
2017-01-02,139245
2017-01-03,366495
2017-01-04,388842
2017-01-05,407099
2017-01-06,366810
2017-01-07,128257
2017-01-08,79996
2017-01-09,392650
2017-01-10,393880
2017-01-11,408007
2017-01-12,423791
2017-01-13,393721
2017-01-14,166188
2017-01-15,126052
2017-01-16,207968
2017-01-17,418946
2017-01-18,416243
2017-01-19,421216
2017-01-20,379253
2017-01-21,348146
2017-01-22,105352
2017-01-23,407183
2017-01-24,432916
2017-01-25,433062
2017-01-26,437002
2017-01-27,409932
2017-01-28,194774
2017-01-29,136065
2017-01-30,413190
2017-01-31,435384
2017-02-01,444601
2017-02-02,429980
2017-02-03,408930
2017-02-04,185470
2017-02-05,108114
2017-02-06,400962
2017-02-07,415089
2017-02-08,440221
2017-02-09,418402
2017-02-10,412379
2017-02-11,231587
2017-02-12,134340
2017-02-13,418637
2017-02-14,442117
2017-02-15,456653
2017-02-16,441139
2017-02-17,378890
2017-02-18,186481
2017-02-19,116462
2017-02-20,165638
2017-02-21,418244
2017-02-22,436477
2017-02-23,451428
2017-02-24,411714
2017-02-25,178152
2017-02-26,119697
2017-02-27,417406
2017-02-28,437079
2017-03-01,437381
2017-03-02,442377
2017-03-03,426625
2017-03-04,164373
2017-03-05,112851
2017-03-06,410721
2017-03-07,437664
2017-03-08,451822
2017-03-09,444883
2017-03-10,420100
2017-03-11,199102
2017-03-12,134888
2017-03-13,416771
2017-03-14,449824
2017-03-15,441466
2017-03-16,454255
2017-03-17,415624
2017-03-18,193093
2017-03-19,123576
2017-03-20,399985
2017-03-21,415800
2017-03-22,423060
2017-03-23,433550
2017-03-24,386688
2017-03-25,182169
2017-03-26,121382
2017-03-27,363169
2017-03-28,413284
2017-03-29,413701
2017-03-30,420473
2017-03-31,393369
2017-04-01,191616
2017-04-02,135661
2017-04-03,408676
2017-04-04,426713
2017-04-05,418950
2017-04-06,408905
2017-04-07,371610
2017-04-08,151510
2017-04-09,109529
2017-04-10,409939
2017-04-11,413955
2017-04-12,420754
2017-04-13,419616
2017-04-14,385776
2017-04-15,191940
2017-04-16,110454
2017-04-17,394916
2017-04-18,437384
2017-04-19,445400
2017-04-20,449451
2017-04-21,398621
2017-04-22,217279
2017-04-23,125214
2017-04-24,412068
2017-04-25,435644
2017-04-26,440410
2017-04-27,443917
2017-04-28,409180
2017-04-29,187604
2017-04-30,130495
2017-05-01,416691
2017-05-02,437228
2017-05-03,433136
2017-05-04,446874
2017-05-05,415319
2017-05-06,160175
2017-05-07,123526
2017-05-08,410271
2017-05-09,431748
2017-05-10,433924
2017-05-11,437295
2017-05-12,409846
2017-05-13,165765
2017-05-14,131124
2017-05-15,415101
2017-05-16,443843
2017-05-17,437494
2017-05-18,439436
2017-05-19,416233
2017-05-20,185099
2017-05-21,161912
2017-05-22,409275
2017-05-23,430465
2017-05-24,434525
2017-05-25,424416
2017-05-26,376149
2017-05-27,159583
2017-05-28,140909
2017-05-29,111643
2017-05-30,399588
2017-05-31,426376
2017-06-01,431182
2017-06-02,413908
2017-06-03,183974
2017-06-04,142933
2017-06-05,410436
2017-06-06,427543
2017-06-07,430375
2017-06-08,410785
2017-06-09,403830
2017-06-10,161133
2017-06-11,120778
2017-06-12,413113
2017-06-13,429956
2017-06-14,432262
2017-06-15,521066
2017-06-16,402573
2017-06-17,190555
2017-06-18,133095
2017-06-19,407219
2017-06-20,430899
2017-06-21,434993
2017-06-22,434797
2017-06-23,410021
2017-06-24,222482
2017-06-25,250259
2017-06-26,412483
2017-06-27,432874
2017-06-28,437486
2017-06-29,425618
2017-06-30,402107
2017-07-01,171435
2017-07-02,130300
2017-07-03,263313
2017-07-04,134940
2017-07-05,407121
2017-07-06,419254
2017-07-07,406227
2017-07-08,174882
2017-07-09,131591
2017-07-10,407732
2017-07-11,432088
2017-07-12,436662
2017-07-13,433657
2017-07-14,415307
2017-07-15,197001
2017-07-16,141336
2017-07-17,414467
2017-07-18,432911
2017-07-19,442143
2017-07-20,437773
2017-07-21,413748
2017-07-22,198324
2017-07-23,150835
2017-07-24,409684
2017-07-25,430145
2017-07-26,438989
2017-07-27,431638
2017-07-28,402746
2017-07-29,187146
2017-07-30,133460
2017-07-31,414418
2017-08-01,436117
2017-08-02,439852
2017-08-03,432465
2017-08-04,412224
2017-08-05,193809
2017-08-06,140314
2017-08-07,404449
2017-08-08,423132
2017-08-09,432300
2017-08-10,425763
2017-08-11,405656
2017-08-12,191094
2017-08-13,149899
2017-08-14,402240
2017-08-15,421128
2017-08-16,421790
2017-08-17,425378
2017-08-18,395243
2017-08-19,205174
2017-08-20,136096
2017-08-21,389765
2017-08-22,426144
2017-08-23,436542
2017-08-24,429934
2017-08-25,407232
2017-08-26,181086
2017-08-27,128849
2017-08-28,409170
2017-08-29,425421
2017-08-30,426265
2017-08-31,450913
2017-09-01,377946
2017-09-02,150939
2017-09-03,121574
2017-09-04,105337
2017-09-05,425884
2017-09-06,433241
2017-09-07,433575
2017-09-08,406337
2017-09-09,177145
2017-09-10,127997
2017-09-11,415473
2017-09-12,436017
2017-09-13,437963
2017-09-14,437125
2017-09-15,412375
2017-09-16,179458
2017-09-17,158734
2017-09-18,410367
2017-09-19,439157
2017-09-20,436256
2017-09-21,435402
2017-09-22,414620
2017-09-23,200691
2017-09-24,140711
2017-09-25,415716
2017-09-26,434695
2017-09-27,439385
2017-09-28,440768
2017-09-29,411651
2017-09-30,188373
2017-10-01,133133
2017-10-02,418136
2017-10-03,439143
2017-10-04,449719
2017-10-05,442047
2017-10-06,423345
2017-10-07,213276
2017-10-08,185764
2017-10-09,364273
2017-10-10,438915
2017-10-11,434697
2017-10-12,425576
2017-10-13,400430
2017-10-14,165330
2017-10-15,144169
2017-10-16,413954
2017-10-17,437266
2017-10-18,433184
2017-10-19,464161
2017-10-20,407845
2017-10-21,182532
2017-10-22,124904
2017-10-23,413973
2017-10-24,432168
2017-10-25,444905
2017-10-26,439726
2017-10-27,419377
2017-10-28,169704
2017-10-29,128237
2017-10-30,415471
2017-10-31,416708
2017-11-01,431068
2017-11-02,444391
2017-11-03,411879
2017-11-04,170032
2017-11-05,125079
2017-11-06,438518
2017-11-07,448041
2017-11-08,455547
2017-11-09,450492
2017-11-10,350991
2017-11-11,183137
2017-11-12,121083
2017-11-13,427143
2017-11-14,443405
2017-11-15,434832
2017-11-16,428046
2017-11-17,423374
2017-11-18,181485
2017-11-19,131176
2017-11-20,396920
2017-11-21,408759
2017-11-22,340076
2017-11-23,77929
2017-11-24,199069
2017-11-25,164576
2017-11-26,124573
2017-11-27,413350
2017-11-28,428810
2017-11-29,429493
2017-11-30,437356
2017-12-01,418998
2017-12-02,189699
2017-12-03,153347
2017-12-04,419341
2017-12-05,433135
2017-12-06,437329
2017-12-07,443434
2017-12-08,420519
2017-12-09,205086
2017-12-10,129724
2017-12-11,421722
2017-12-12,428101
2017-12-13,432555
2017-12-14,449608
2017-12-15,421269
2017-12-16,192544
2017-12-17,165657
2017-12-18,400969
2017-12-19,411927
2017-12-20,410184
2017-12-21,385867
2017-12-22,324961
2017-12-23,162905
2017-12-24,93284
2017-12-25,62365
2017-12-26,217613
2017-12-27,278708
2017-12-28,277341
2017-12-29,263997
2017-12-30,153291
2017-12-31,130483
2018-01-01,134637
2018-01-02,332343
2018-01-03,361718
2018-01-04,369714
2018-01-05,347483
2018-01-06,145024
2018-01-07,99029
2018-01-08,374663
2018-01-09,393468
2018-01-10,411169
2018-01-11,409727
2018-01-12,384441
2018-01-13,153573
2018-01-14,110078
2018-01-15,181604
2018-01-16,412035
2018-01-17,414895
2018-01-18,411505
2018-01-19,392550
2018-01-20,231275
2018-01-21,102960
2018-01-22,405871
2018-01-23,435748
2018-01-24,417233
2018-01-25,426885
2018-01-26,394706
2018-01-27,182122
2018-01-28,113352
2018-01-29,409421
2018-01-30,425412
2018-01-31,425707
2018-02-01,426690
2018-02-02,399134
2018-02-03,172084
2018-02-04,106427
2018-02-05,404715
2018-02-06,436032
2018-02-07,425166
2018-02-08,438962
2018-02-09,402658
2018-02-10,177275
2018-02-11,112089
2018-02-12,413496
2018-02-13,430959
2018-02-14,428127
2018-02-15,430511
2018-02-16,376208
2018-02-17,171521
2018-02-18,122520
2018-02-19,168934
2018-02-20,414542
2018-02-21,422077
2018-02-22,432583
2018-02-23,393378
2018-02-24,199864
2018-02-25,112408
2018-02-26,397587
2018-02-27,422966
2018-02-28,423274
2018-03-01,406063
2018-03-02,384083
2018-03-03,150879
2018-03-04,112055
2018-03-05,406375
2018-03-06,430770
2018-03-07,420135
2018-03-08,430730
2018-03-09,393523
2018-03-10,156614
2018-03-11,107675
2018-03-12,402699
2018-03-13,415818
2018-03-14,425159
2018-03-15,420952
2018-03-16,391336
2018-03-17,176391
2018-03-18,109190
2018-03-19,404428
2018-03-20,400194
2018-03-21,416595
2018-03-22,412606
2018-03-23,408862
2018-03-24,201879
2018-03-25,134492
2018-03-26,409524
2018-03-27,437541
2018-03-28,430525
2018-03-29,445846
2018-03-30,363502
2018-03-31,158174
2018-04-01,113630
2018-04-02,385754
2018-04-03,423125
2018-04-04,419990
2018-04-05,406960
2018-04-06,352756
2018-04-07,170133
2018-04-08,123440
2018-04-09,410599
2018-04-10,424968
2018-04-11,423893
2018-04-12,426936
2018-04-13,393783
2018-04-14,176657
2018-04-15,107950
2018-04-16,410515
2018-04-17,448199
2018-04-18,431706
2018-04-19,432218
2018-04-20,422946
2018-04-21,184401
2018-04-22,128480
2018-04-23,410139
2018-04-24,436522
2018-04-25,427379
2018-04-26,428181
2018-04-27,403071
2018-04-28,190559
2018-04-29,125870
2018-04-30,408712
2018-05-01,439639
2018-05-02,429789
2018-05-03,426886
2018-05-04,404489
2018-05-05,176035
2018-05-06,128431
2018-05-07,406201
2018-05-08,435176
2018-05-09,437433
2018-05-10,433127
2018-05-11,397880
2018-05-12,175820
2018-05-13,116415
2018-05-14,408102
2018-05-15,428168
2018-05-16,429330
2018-05-17,430267
2018-05-18,407245
2018-05-19,182191
2018-05-20,159971
2018-05-21,404028
2018-05-22,436464
2018-05-23,425759
2018-05-24,425434
2018-05-25,371638
2018-05-26,169237
2018-05-27,140998
2018-05-28,116428
2018-05-29,407640
2018-05-30,414895
2018-05-31,430493
2018-06-01,410533
2018-06-02,172714
2018-06-03,137071
2018-06-04,408787
2018-06-05,427241
2018-06-06,428772
2018-06-07,420984
2018-06-08,398578
2018-06-09,169204
2018-06-10,124243
2018-06-11,402235
2018-06-12,498022
2018-06-13,426025
2018-06-14,428333
2018-06-15,390286
2018-06-16,169490
2018-06-17,120827
2018-06-18,403299
2018-06-19,429942
2018-06-20,431411
2018-06-21,436575
2018-06-22,404832
2018-06-23,220594
2018-06-24,248828
2018-06-25,412587
2018-06-26,437829
2018-06-27,439784
2018-06-28,441671
2018-06-29,405817
2018-06-30,186015
2018-07-01,121438
2018-07-02,386046
2018-07-03,400622
2018-07-04,133811
2018-07-05,364349
2018-07-06,356335
2018-07-07,164101
2018-07-08,123511
2018-07-09,418284
2018-07-10,440416
2018-07-11,444444
2018-07-12,440561
2018-07-13,405314
2018-07-14,177263
2018-07-15,131521
2018-07-16,412472
2018-07-17,430122
2018-07-18,433499
2018-07-19,433932
2018-07-20,424466
2018-07-21,200374
2018-07-22,148756
2018-07-23,412028
2018-07-24,431771
2018-07-25,430693
2018-07-26,437282
2018-07-27,395039
2018-07-28,167178
2018-07-29,132725
2018-07-30,404626
2018-07-31,422360
2018-08-01,424771
2018-08-02,424664
2018-08-03,401105
2018-08-04,144352
2018-08-05,102631
2018-08-06,403435
2018-08-07,438100
2018-08-08,432772
2018-08-09,428087
2018-08-10,413580
2018-08-11,175218
2018-08-12,133531
2018-08-13,400670
2018-08-14,420547
2018-08-15,426568
2018-08-16,418550
2018-08-17,396404
2018-08-18,178891
2018-08-19,131909
2018-08-20,409648
2018-08-21,433209
2018-08-22,436387
2018-08-23,426471
2018-08-24,412553
2018-08-25,140754
2018-08-26,101134
2018-08-27,411849
2018-08-28,429318
2018-08-29,427936
2018-08-30,427374
2018-08-31,376045
2018-09-01,140782
2018-09-02,106437
2018-09-03,108860
2018-09-04,432638
2018-09-05,437491
2018-09-06,440876
2018-09-07,417389
2018-09-08,189178
2018-09-09,133998
2018-09-10,443521
2018-09-11,440660
2018-09-12,452151
2018-09-13,441267
2018-09-14,409180
2018-09-15,190934
2018-09-16,139480
2018-09-17,416984
2018-09-18,436617
2018-09-19,435117
2018-09-20,453117
2018-09-21,423642
2018-09-22,148645
2018-09-23,107898
2018-09-24,425348
2018-09-25,447936
2018-09-26,454198
2018-09-27,454990
2018-09-28,419118
2018-09-29,185477
2018-09-30,161408
2018-10-01,417101
2018-10-02,431024
2018-10-03,439692
2018-10-04,439208
2018-10-05,413910
2018-10-06,199437
2018-10-07,150041
2018-10-08,369939
2018-10-09,435701
2018-10-10,437066
2018-10-11,440030
2018-10-12,408017
2018-10-13,177975
2018-10-14,120778
2018-10-15,417373
2018-10-16,445197
2018-10-17,443097
2018-10-18,438927
2018-10-19,402164
2018-10-20,173846
2018-10-21,122997
2018-10-22,431938
2018-10-23,439477
2018-10-24,449225
2018-10-25,446421
2018-10-26,407831
2018-10-27,174113
2018-10-28,134479
2018-10-29,414540
2018-10-30,439185
2018-10-31,421245
2018-11-01,436194
2018-11-02,423391
2018-11-03,168866
2018-11-04,123217
2018-11-05,430380
2018-11-06,431333
2018-11-07,436468
2018-11-08,454461
2018-11-09,395479
2018-11-10,161198
2018-11-11,134346
2018-11-12,305019
2018-11-13,434722
2018-11-14,426577
2018-11-15,415099
2018-11-16,303148
2018-11-17,128038
2018-11-18,92953
2018-11-19,352270
2018-11-20,358517
2018-11-21,286414
2018-11-22,68020
2018-11-23,150211
2018-11-24,150267
2018-11-25,109250
2018-11-26,407769
2018-11-27,417381
2018-11-28,419901
2018-11-29,409545
2018-11-30,402879
2018-12-01,165315
2018-12-02,134524
2018-12-03,418904
2018-12-04,425023
2018-12-05,418532
2018-12-06,438300
2018-12-07,408516
2018-12-08,179525
2018-12-09,137728
2018-12-10,416915
2018-12-11,435833
2018-12-12,442706
2018-12-13,434763
2018-12-14,401534
2018-12-15,176806
2018-12-16,111953
2018-12-17,415596
2018-12-18,421738
2018-12-19,414834
2018-12-20,402173
2018-12-21,350434
2018-12-22,166840
2018-12-23,124637
2018-12-24,151903
2018-12-25,61261
2018-12-26,225802
2018-12-27,268871
2018-12-28,250799
2018-12-29,134706
2018-12-30,104982
2018-12-31,198004
2019-01-01,100098
2019-01-02,329733
2019-01-03,366644
2019-01-04,342706
2019-01-05,113495
2019-01-06,72496
2019-01-07,378978
2019-01-08,412398
2019-01-09,403098
2019-01-10,411203
2019-01-11,384078
2019-01-12,147841
2019-01-13,99759
2019-01-14,397317
2019-01-15,405150
2019-01-16,400335
2019-01-17,397593
2019-01-18,387098
2019-01-19,175372
2019-01-20,93136
2019-01-21,172702
2019-01-22,420357
2019-01-23,420995
2019-01-24,426471
2019-01-25,392272
2019-01-26,173627
2019-01-27,120521
2019-01-28,408622
2019-01-29,424838
2019-01-30,423999
2019-01-31,441860
2019-02-01,388526
2019-02-02,151866
2019-02-03,96656
2019-02-04,398257
2019-02-05,415450
2019-02-06,432770
2019-02-07,432664
2019-02-08,382967
2019-02-09,139461
2019-02-10,106660
2019-02-11,409831
2019-02-12,430813
2019-02-13,402294
2019-02-14,412836
2019-02-15,366519
2019-02-16,148220
2019-02-17,111730
2019-02-18,165644
2019-02-19,425271
2019-02-20,422990
2019-02-21,433637
2019-02-22,388182
2019-02-23,184375
2019-02-24,104691
2019-02-25,399785
2019-02-26,410782
2019-02-27,415605
2019-02-28,427734
2019-03-01,389513
2019-03-02,147259
2019-03-03,102389
2019-03-04,407490
2019-03-05,432912
2019-03-06,420538
2019-03-07,428648
2019-03-08,403818
2019-03-09,108751
2019-03-10,104193
2019-03-11,403141
2019-03-12,425902
2019-03-13,429065
2019-03-14,427662
2019-03-15,402298
2019-03-16,183682
2019-03-17,116007
2019-03-18,414321
2019-03-19,430514
2019-03-20,423406
2019-03-21,444000
2019-03-22,387871
2019-03-23,168583
2019-03-24,122510
2019-03-25,387989
2019-03-26,415963
2019-03-27,402191
2019-03-28,411489
2019-03-29,373598
2019-03-30,157566
2019-03-31,118478
2019-04-01,376465
2019-04-02,417224
2019-04-03,419423
2019-04-04,415061
2019-04-05,385234
2019-04-06,156532
2019-04-07,115197
2019-04-08,406047
2019-04-09,435709
2019-04-10,438777
2019-04-11,433805
2019-04-12,397286
2019-04-13,184962
2019-04-14,114069
2019-04-15,412793
2019-04-16,431700
2019-04-17,435446
2019-04-18,431392
2019-04-19,378426
2019-04-20,180423
2019-04-21,103345
2019-04-22,403898
2019-04-23,431782
2019-04-24,442560
2019-04-25,432447
2019-04-26,400023
2019-04-27,158612
2019-04-28,116493
2019-04-29,411102
2019-04-30,446390
2019-05-01,431412
2019-05-02,430964
2019-05-03,396674
2019-05-04,160446
2019-05-05,111787
2019-05-06,404068
2019-05-07,426598
2019-05-08,438752
2019-05-09,432335
2019-05-10,397853
2019-05-11,167127
2019-05-12,108156
2019-05-13,404172
2019-05-14,435546
2019-05-15,414121
2019-05-16,421728
2019-05-17,390710
2019-05-18,141602
2019-05-19,116194
2019-05-20,406756
2019-05-21,419842
2019-05-22,424616
2019-05-23,421578
2019-05-24,364369
2019-05-25,160248
2019-05-26,120317
2019-05-27,105487
2019-05-28,414408
2019-05-29,444852
2019-05-30,421439
2019-05-31,392677
2019-06-01,161975
2019-06-02,113141
2019-06-03,403331
2019-06-04,422749
2019-06-05,428301
2019-06-06,410395
2019-06-07,398200
2019-06-08,160016
2019-06-09,116115
2019-06-10,402648
2019-06-11,420529
2019-06-12,420492
2019-06-13,427987
2019-06-14,384286
2019-06-15,171241
2019-06-16,123294
2019-06-17,406724
2019-06-18,431599
2019-06-19,429257
2019-06-20,433939
2019-06-21,394957
2019-06-22,180830
2019-06-23,122328
2019-06-24,411490
2019-06-25,433410
2019-06-26,433931
2019-06-27,432297
2019-06-28,405314
2019-06-29,209766
2019-06-30,242100
2019-07-01,398863
2019-07-02,404435
2019-07-03,383300
2019-07-04,123318
2019-07-05,232011
2019-07-06,140082
2019-07-07,104985
2019-07-08,399619
2019-07-09,422416
2019-07-10,428108
2019-07-11,426964
2019-07-12,396459
2019-07-13,168110
2019-07-14,118214
2019-07-15,408343
2019-07-16,430092
2019-07-17,432851
2019-07-18,430454
2019-07-19,389209
2019-07-20,168150
2019-07-21,113739
2019-07-22,408965
2019-07-23,428002
2019-07-24,427378
2019-07-25,426752
2019-07-26,389167
2019-07-27,169237
2019-07-28,125791
2019-07-29,397247
2019-07-30,421073
2019-07-31,420763
2019-08-01,423147
2019-08-02,382470
2019-08-03,160664
2019-08-04,114021
2019-08-05,399995
2019-08-06,418607
2019-08-07,419744
2019-08-08,422666
2019-08-09,389823
2019-08-10,187349
2019-08-11,128389
2019-08-12,397707
2019-08-13,425159
2019-08-14,431086
2019-08-15,426372
2019-08-16,389092
2019-08-17,159662
2019-08-18,112008
2019-08-19,407128
2019-08-20,432374
2019-08-21,435202
2019-08-22,439041
2019-08-23,389408
2019-08-24,176186
2019-08-25,127027
2019-08-26,420470
2019-08-27,437103
2019-08-28,428630
2019-08-29,429378
2019-08-30,364374
2019-08-31,150584
2019-09-01,111919
2019-09-02,100543
2019-09-03,428807
2019-09-04,439482
2019-09-05,442205
2019-09-06,413559
2019-09-07,169178
2019-09-08,122914
2019-09-09,444084
2019-09-10,445748
2019-09-11,443280
2019-09-12,438445
2019-09-13,400238
2019-09-14,167683
2019-09-15,135593
2019-09-16,420635
2019-09-17,443569
2019-09-18,442638
2019-09-19,430634
2019-09-20,425430
2019-09-21,177701
2019-09-22,116811
2019-09-23,415108
2019-09-24,436921
2019-09-25,438700
2019-09-26,435524
2019-09-27,400788
2019-09-28,179348
2019-09-29,133821
2019-09-30,413752
2019-10-01,436932
2019-10-02,474741
2019-10-03,440113
2019-10-04,404354
2019-10-05,160299
2019-10-06,110829
2019-10-07,418693
2019-10-08,433692
2019-10-09,409761
2019-10-10,436489
2019-10-11,400277
2019-10-12,187489
2019-10-13,132384
2019-10-14,358414
2019-10-15,432945
2019-10-16,434387
2019-10-17,437875
2019-10-18,398858
2019-10-19,163521
2019-10-20,105405
2019-10-21,415256
2019-10-22,419367
2019-10-23,431539
2019-10-24,437982
2019-10-25,391153
2019-10-26,151804
2019-10-27,98768
2019-10-28,394892
2019-10-29,428122
2019-10-30,433702
2019-10-31,406517
2019-11-01,391409
2019-11-02,171123
2019-11-03,122707
2019-11-04,420620
2019-11-05,429642
2019-11-06,432254
2019-11-07,460520
2019-11-08,398816
2019-11-09,162274
2019-11-10,104509
2019-11-11,305455
2019-11-12,438628
2019-11-13,437721
2019-11-14,440752
2019-11-15,410923
2019-11-16,163289
2019-11-17,129671
2019-11-18,425240
2019-11-19,440262
2019-11-20,441444
2019-11-21,445838
2019-11-22,402446
2019-11-23,152260
2019-11-24,101708
2019-11-25,387306
2019-11-26,369417
2019-11-27,287277
2019-11-28,64252
2019-11-29,166829
2019-11-30,113933
2019-12-01,82950
2019-12-02,392270
2019-12-03,424560
2019-12-04,419532
2019-12-05,432849
2019-12-06,390514
2019-12-07,159871
2019-12-08,133380
2019-12-09,420688
2019-12-10,435308
2019-12-11,439486
2019-12-12,443156
2019-12-13,403700
2019-12-14,177341
2019-12-15,142857
2019-12-16,407920
2019-12-17,421436
2019-12-18,411617
2019-12-19,412700
2019-12-20,374503
2019-12-21,158022
2019-12-22,95436
2019-12-23,283854
2019-12-24,161187
2019-12-25,49728
2019-12-26,209123
2019-12-27,229101
2019-12-28,136422
2019-12-29,83354
2019-12-30,257428
2019-12-31,225352
